ID;NOMBRE;PAÍS;CIUDAD
1;Marcello Gandini;Italia;Turín
2;Wifredo Ricart;España;Barcelona
3;Leonardo Fioravanti;Italia;Milan
4;Ken Okuyama;Japón;Yamagata
5;Vittorio Jano;Italia;San Giorgio Canavese
6;Franco Scaglione;Italia;Florencia
7;Giorgetto Giugiaro;Italia;Garessio
8;Paolo Martin;Italia;Turín
9;Marc Birkigt;Suiza;Ginebra
10;Yoshihiko Matsuo;Japón;Himeji
11;Peter Morgan;Reino Unido;Malvern
12;Pedro Serra;España;Barcelona
13;Gale Halderman;Estados Unidos;Tipp City
14;Tony Hatter;Reino Unido;Yorkshire
15;Aldo Brovarone;Italia;Vigliano Biellese
16;Butzi Porsche;Alemania;Stuttgart
17;Heiji Kobayashi;Japón;
18;Sir Alec Issigonis;Reino Unido;Esmirna
19;Robert Opron;Francia;Amiens
20;Aldo Sessano;Italia;Turín
21;Walter Kong;;
22;Paolo Gucci;Italia;Florencia
23;Tom Tjaarda;Estados Unidos;Detroit
24;Erwin Komenda;Austria;Jauern
25;Gordon Murray;Sudáfrica;Durban
26;William Lyons;Reino Unido;Blackpool
27;Giovanni Michelotti;Italia;Turín
28;Friedrich Geiger;Alemania;Süssen
29;Rudolf Uhlenhaut;Alemania;Londres
30;Giotto Bizzarrini;Italia;Livorno
31;Malcolm Sayer;Reino Unido;Cromer
32;Bill Mitchell;Estados Unidos;Cleveland
33;Federico Formenti ;Italia;Milan
34;Sergio Scaglietti;Italia;Modena
35;Kurt Lotterschmid;Alemania;
